LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_113263158875914035742<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.489052,812934144
conv_1,Conv,ADD_TENSOR8213638121664259161,0.045945,812934144
relu_1,Relu,ACTIVATION_FWD5049156642768828285<CUDNN_ACTIVATION_RELU>,0.047470,3359232
maxpool_1,Pooling,POOLING_FWD3055694612687775433<CUDNN_POOLING_MAX_DETERMINISTIC>,0.048117,2336256
conv2_2,Conv,CONV_FWD_28676097769651472263<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.886639,1661337600
conv2_2,Conv,ADD_TENSOR7534256082947234810,0.031412,1661337600
relu_2,Relu,ACTIVATION_FWD10947970248581594505<CUDNN_ACTIVATION_RELU>,0.032368,2076672
maxpool_2,Pooling,POOLING_FWD151330512643727433<CUDNN_POOLING_MAX_DETERMINISTIC>,0.026068,1327104
conv_3,Conv,CONV_FWD_010711182729233396017<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.561210,1019215872
conv_3,Conv,ADD_TENSOR10276880299715701694,0.016182,1019215872
relu_3,Relu,ACTIVATION_FWD3098601073903236690<CUDNN_ACTIVATION_RELU>,0.011303,663552
conv4_2,Conv,CONV_FWD_215024477037375371343<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.428351,764411904
conv4_2,Conv,ADD_TENSOR10276880299715701694,0.016182,764411904
relu_4,Relu,ACTIVATION_FWD3098601073903236690<CUDNN_ACTIVATION_RELU>,0.011303,663552
conv5_2,Conv,CONV_FWD_39721128221367368170<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.290896,509607936
conv5_2,Conv,ADD_TENSOR4648001409834922602,0.013240,509607936
relu_5,Relu,ACTIVATION_FWD3323006981282104596<CUDNN_ACTIVATION_RELU>,0.010260,442368
maxpool_3,Pooling,POOLING_FWD12614776895784977783<CUDNN_POOLING_MAX>,0.012118,331776
gemm_1,Gemm,GEMV_FWD6840713707582210859,0.598821,75501568
relu_6,Relu,ACTIVATION_FWD13491423864519241330<CUDNN_ACTIVATION_RELU>,0.008008,12288
dropout_1,Dropout,DROPOUT_FWD921963430543153032,0.012810,4096
dropout_1,Dropout,DROPOUT_FWD921963430543153032,0.012810,4096
gemm_2,Gemm,GEMV_FWD1978698214874783447,0.268729,33558528
relu_7,Relu,ACTIVATION_FWD13491423864519241330<CUDNN_ACTIVATION_RELU>,0.008008,12288
dropout_2,Dropout,DROPOUT_FWD921963430543153032,0.012810,4096
dropout_2,Dropout,DROPOUT_FWD921963430543153032,0.012810,4096
gemm_3,Gemm,GEMV_FWD11862958995973593516,0.082121,8193000
softmax_1,Softmax,"SOFTMAX_FWD13635604027139163812<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MO...",0.009233,3000
,,Total,4.004276,9663512480
