LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD13750843308416020242<CUDNN_ACTIVATION_RELU>,0.067314,2408448
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX>,0.074194,1742400
conv_2,Conv,CONV_FWD_013088852119109005385<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.067600,24780800
conv_2,Conv,ADD_TENSOR16673159212439307183,0.017967,24780800
relu_2,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.021652,580800
conv_3,Conv,CONV_FWD_110304247644222541518<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.591563,669081600
conv_3,Conv,ADD_TENSOR2600238095440622681,0.040350,669081600
relu_3,Relu,ACTIVATION_FWD14289688402102769308<CUDNN_ACTIVATION_RELU>,0.048807,1742400
maxpool_2,Pooling,POOLING_FWD5815431148810300661<CUDNN_POOLING_MAX_DETERMINISTIC>,0.059658,1259712
conv_4,Conv,CONV_FWD_0828907555192788400<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.100048,17915904
conv_4,Conv,ADD_TENSOR7161048798195146231,0.013751,17915904
relu_4,Relu,ACTIVATION_FWD2972221743649795636<CUDNN_ACTIVATION_RELU>,0.013782,139968
conv_5,Conv,CONV_FWD_15933788580948298443<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.080215,26873856
conv_5,Conv,ADD_TENSOR8357016422875954605,0.015142,26873856
relu_5,Relu,ACTIVATION_FWD7744760979520937502<CUDNN_ACTIVATION_RELU>,0.014990,209952
conv_6,Conv,CONV_FWD_311636330215116397945<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.228329,161243136
conv_6,Conv,ADD_TENSOR14245832419024159140,0.016482,161243136
relu_6,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.015283,279936
conv_7,Conv,CONV_FWD_410926870062103487200<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.093713,4478976
conv_7,Conv,ADD_TENSOR4344044102759635055,0.012303,4478976
relu_7,Relu,ACTIVATION_FWD3700692825224730099<CUDNN_ACTIVATION_RELU>,0.012915,34992
conv_8,Conv,CONV_FWD_411769249174106920283<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.162820,18662400
conv_8,Conv,ADD_TENSOR6373679760065375850,0.012973,18662400
relu_8,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_RELU>,0.012884,69984
maxpool_3,Pooling,POOLING_FWD2280090511925807489<CUDNN_POOLING_MAX>,0.054033,1259712
conv_9,Conv,CONV_FWD_411317506146539409842<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.094052,8957952
conv_9,Conv,ADD_TENSOR6373679760065375850,0.012973,8957952
relu_9,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_RELU>,0.012884,69984
conv_10,Conv,CONV_FWD_015850237577784511733<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.146958,47775744
conv_10,Conv,ADD_TENSOR14245832419024159140,0.016482,47775744
relu_10,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.015283,279936
conv_11,Conv,CONV_FWD_015850237577784511733<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.146958,47775744
conv_11,Conv,ADD_TENSOR14245832419024159140,0.016482,47775744
relu_11,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.015283,279936
conv_12,Conv,CONV_FWD_110443831484766577551<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.345865,322486272
conv_12,Conv,ADD_TENSOR4889207550459143953,0.019289,322486272
