LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_016209620136994831937<CUDNN_CONVOLUTION_FWD_...,0.048912,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE15084625692151911196<CUDNN_BAT...,0.032079,1605632
relu_1,Relu,ACTIVATION_FWD11112938498448767206<CUDNN_ACTIVATION_C...,0.012107,2408448
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE4539858465689264992<CUDNN_BATC...,0.009436,401408
relu_2,Relu,ACTIVATION_FWD8389815448405428378<CUDNN_ACTIVATION_CL...,0.008689,602112
conv_2,Conv,CONV_FWD_02821109436439167584<CUDNN_CONVOLUTION_FWD_A...,0.022652,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_3,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_3,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE5688711566377727730<CUDNN_BATC...,0.016230,602112
relu_4,Relu,ACTIVATION_FWD404216268009676040<CUDNN_ACTIVATION_CLI...,0.008837,903168
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_5,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_5,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_6,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_7,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_7,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE16976950614874946274<CUDNN_BAT...,0.023291,1003520
relu_8,Relu,ACTIVATION_FWD11598021558777893144<CUDNN_ACTIVATION_C...,0.009534,1505280
conv_8,Conv,CONV_FWD_011452639901713990903<CUDNN_CONVOLUTION_FWD_...,0.033982,128450560
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_9,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_9,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE11981179330518706970<CUDNN_BAT...,0.026140,1204224
relu_10,Relu,ACTIVATION_FWD17090033127250641120<CUDNN_ACTIVATION_C...,0.009865,1806336
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_11,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_11,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE755123416777754502<CUDNN_BATCH...,0.029136,1404928
relu_12,Relu,ACTIVATION_FWD4689638324051192956<CUDNN_ACTIVATION_CL...,0.010253,2107392
conv_12,Conv,CONV_FWD_011072530544669707924<CUDNN_CONVOLUTION_FWD_...,0.041695,179830784
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE15548626810074999671<CUDNN_BAT...,0.019666,802816
relu_13,Relu,ACTIVATION_FWD11288725732342988941<CUDNN_ACTIVATION_C...,0.009214,1204224
conv_13,Conv,CONV_FWD_010978268145848948946<CUDNN_CONVOLUTION_FWD_...,0.046303,231211008
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE6929638820680760088<CUDNN_BATC...,0.032195,1605632
relu_14,Relu,ACTIVATION_FWD3117977759906910434<CUDNN_ACTIVATION_CL...,0.012141,2408448
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE3683730341301957751<CUDNN_BATC...,0.008046,200704
relu_15,Relu,ACTIVATION_FWD8678841859161628557<CUDNN_ACTIVATION_CL...,0.008164,301056
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE3683730341301957751<CUDNN_BATC...,0.008046,200704
relu_16,Relu,ACTIVATION_FWD8678841859161628557<CUDNN_ACTIVATION_CL...,0.008164,301056
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE6305378961443721110<CUDNN_BATC...,0.008349,250880
relu_17,Relu,ACTIVATION_FWD2085018503842899052<CUDNN_ACTIVATION_CL...,0.008351,376320
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE3683730341301957751<CUDNN_BATC...,0.008046,200704
relu_18,Relu,ACTIVATION_FWD8678841859161628557<CUDNN_ACTIVATION_CL...,0.008164,301056
