LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD8463249295506738551<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.029508,43352064
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATI...,0.027282,1605632
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020350,2408448
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD14132996550869524357<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.031927,51380224
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATI...,0.027282,1605632
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020350,2408448
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATI...,0.027282,1605632
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020350,2408448
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD14882616619324501207<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.031372,25690112
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14389717694097206100<CUDNN_BATCHNORM_SPAT...,0.012964,802816
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD13117295357879691660<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.053998,77070336
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2388011963353255653<CUDNN_BATCHNORM_SPATI...,0.049382,4816896
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD2846578986166068713<CUDNN_ACTIVATION_RELU>,0.046123,7225344
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9920297282592693217<CUDNN_BATCHNORM_SPATI...,0.016077,1204224
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD10306770779135357165<CUDNN_ACTIVATION_CLIPPED_RELU...,0.016316,1806336
mobilenetv20_features_linearbottleneck1_conv2_fwd,Conv,CONV_FWD4971924612479456141<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.029845,28901376
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11391324769893504579<CUDNN_BATCHNORM_SPAT...,0.007538,301056
mobilenetv20_features_linearbottleneck2_conv0_fwd,Conv,CONV_FWD6865290284719116191<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032213,43352064
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATCHNORM_SPATI...,0.024783,1806336
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RELU>,0.021843,2709504
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATCHNORM_SPATI...,0.024783,1806336
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RELU>,0.021843,2709504
mobilenetv20_features_linearbottleneck2_conv2_fwd,Conv,CONV_FWD7423813482691426895<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.045064,43352064
mobilenetv20_features_linearbottleneck2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11391324769893504579<CUDNN_BATCHNORM_SPAT...,0.007538,301056
mobilenetv20_features_linearbottleneck2_elemwise_add0,ElementWise,OP_TENSOR_ADD_FWD15144793312180799560,0.011691,150528
mobilenetv20_features_linearbottleneck3_conv0_fwd,Conv,CONV_FWD6865290284719116191<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032213,43352064
mobilenetv20_features_linearbottleneck3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATCHNORM_SPATI...,0.024783,1806336
mobilenetv20_features_linearbottleneck3_relu0_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RELU>,0.021843,2709504
mobilenetv20_features_linearbottleneck3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6105625966894628617<CUDNN_BATCHNORM_SPATI...,0.007894,451584
mobilenetv20_features_linearbottleneck3_relu1_fwd,Relu,ACTIVATION_FWD5915885807044875269<CUDNN_ACTIVATION_RELU>,0.009096,677376
mobilenetv20_features_linearbottleneck3_conv2_fwd,Conv,CONV_FWD12172527332060531660<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.027791,14450688
mobilenetv20_features_linearbottleneck3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14986418988790395800<CUDNN_BATCHNORM_PER_...,0.007187,100352
mobilenetv20_features_linearbottleneck4_conv0_fwd,Conv,CONV_FWD654183489573996942<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.024140,19267584
mobilenetv20_features_linearbottleneck4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10138094535084613697<CUDNN_BATCHNORM_SPAT...,0.008480,602112
mobilenetv20_features_linearbottleneck4_relu0_fwd,Relu,ACTIVATION_FWD9949375166419356493<CUDNN_ACTIVATION_RELU>,0.009540,903168
mobilenetv20_features_linearbottleneck4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10138094535084613697<CUDNN_BATCHNORM_SPAT...,0.008480,602112
mobilenetv20_features_linearbottleneck4_relu1_fwd,Relu,ACTIVATION_FWD9949375166419356493<CUDNN_ACTIVATION_RELU>,0.009540,903168
mobilenetv20_features_linearbottleneck4_conv2_fwd,Conv,CONV_FWD5556926717774648222<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032878,19267584
mobilenetv20_features_linearbottleneck4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14986418988790395800<CUDNN_BATCHNORM_PER_...,0.007187,100352
mobilenetv20_features_linearbottleneck4_elemwise_add0,ElementWise,OP_TENSOR_ADD_FWD11831348032466522409,0.008464,50176
mobilenetv20_features_linearbottleneck5_conv0_fwd,Conv,CONV_FWD654183489573996942<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.024140,19267584
mobilenetv20_features_linearbottleneck5_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10138094535084613697<CUDNN_BATCHNORM_SPAT...,0.008480,602112
mobilenetv20_features_linearbottleneck5_relu0_fwd,Relu,ACTIVATION_FWD9949375166419356493<CUDNN_ACTIVATION_RELU>,0.009540,903168
mobilenetv20_features_linearbottleneck5_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10138094535084613697<CUDNN_BATCHNORM_SPAT...,0.008480,602112
mobilenetv20_features_linearbottleneck5_relu1_fwd,Relu,ACTIVATION_FWD9949375166419356493<CUDNN_ACTIVATION_RELU>,0.009540,903168
mobilenetv20_features_linearbottleneck5_conv2_fwd,Conv,CONV_FWD5556926717774648222<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032878,19267584
mobilenetv20_features_linearbottleneck5_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14986418988790395800<CUDNN_BATCHNORM_PER_...,0.007187,100352
mobilenetv20_features_linearbottleneck5_elemwise_add0,ElementWise,OP_TENSOR_ADD_FWD11831348032466522409,0.008464,50176
