LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv22_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14627817859320171603<CUDNN_BAT...,0.833708,154140672
resnetv22_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7689651996345816130<CUDNN_BATC...,4.239082,822083584
resnetv22_relu0_fwd,Relu,ACTIVATION_FWD2968411856259856954<CUDNN_ACTIVATION_RE...,4.882408,1233125376
resnetv22_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.035908,205520896
resnetv22_stage1_activation0,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_C...,1.126835,308281344
resnetv22_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.035908,205520896
resnetv22_stage1_activation1,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_C...,1.126835,308281344
resnetv22_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.035908,205520896
resnetv22_stage1_activation2,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_C...,1.126835,308281344
resnetv22_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.035908,205520896
resnetv22_stage1_activation3,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_C...,1.126835,308281344
resnetv22_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.035908,205520896
resnetv22_stage2_activation0,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_C...,1.126835,308281344
resnetv22_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.518405,102760448
resnetv22_stage2_activation1,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.562947,154140672
resnetv22_stage2_conv1_fwd,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,3.790903,118380036096
resnetv22_stage2_conv2_fwd,Conv,CONV_FWD_09559600140775424587<CUDNN_CONVOLUTION_FWD_A...,0.869075,6576668672
resnetv22_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.518405,102760448
resnetv22_stage2_activation2,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.562947,154140672
resnetv22_stage2_conv3_fwd,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,3.790903,118380036096
resnetv22_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.518405,102760448
resnetv22_stage2_activation3,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.562947,154140672
resnetv22_stage2_conv4_fwd,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,3.790903,118380036096
resnetv22_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.518405,102760448
resnetv22_stage3_activation0,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.562947,154140672
