LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RELU>,0.159249,4816896
maxpool_1,Pooling,POOLING_FWD8610934664376169064<CUDNN_POOLING_MAX_DETERMINISTIC>,0.139525,3484800
conv_2,Conv,CONV_FWD_28787976817354429953<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.065147,49561600
conv_2,Conv,ADD_TENSOR2050584721017823962,0.025889,49561600
relu_2,Relu,ACTIVATION_FWD13667284123619255814<CUDNN_ACTIVATION_RELU>,0.033736,1161600
conv_3,Conv,CONV_FWD_36044133061862240381<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.563267,1338163200
conv_3,Conv,ADD_TENSOR10220758964951634506,0.095474,1338163200
relu_3,Relu,ACTIVATION_FWD16117808411191001296<CUDNN_ACTIVATION_RELU>,0.117394,3484800
maxpool_2,Pooling,POOLING_FWD11810204522465777080<CUDNN_POOLING_MAX_DETERMINISTIC>,0.106584,2519424
conv_4,Conv,CONV_FWD_310089993916493497017<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.079103,35831808
conv_4,Conv,ADD_TENSOR18433030330080837102,0.016044,35831808
relu_4,Relu,ACTIVATION_FWD603667010698873964<CUDNN_ACTIVATION_RELU>,0.012763,279936
conv_5,Conv,CONV_FWD_310283992954192606328<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.079053,53747712
conv_5,Conv,ADD_TENSOR13418865686552462450,0.018387,53747712
relu_5,Relu,ACTIVATION_FWD1148349437662631702<CUDNN_ACTIVATION_RELU>,0.014543,419904
conv_6,Conv,CONV_FWD_412780281895581707088<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.172760,322486272
conv_6,Conv,ADD_TENSOR11181391786123396721,0.019843,322486272
relu_6,Relu,ACTIVATION_FWD229542307387656327<CUDNN_ACTIVATION_RELU>,0.014564,559872
