LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012043,2408448
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX>,0.011281,1742400
conv_2,Conv,CONV_FWD_22922969033581846156<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.019356,24780800
conv_2,Conv,ADD_TENSOR11287060495725372185,0.009384,24780800
relu_2,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.008568,580800
conv_3,Conv,CONV_FWD_25283734482198415793<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.062918,669081600
conv_3,Conv,ADD_TENSOR10495107498723037122,0.012290,669081600
relu_3,Relu,ACTIVATION_FWD14289688402102769308<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009751,1742400
maxpool_2,Pooling,POOLING_FWD5815431148810300661<CUDNN_POOLING_MAX_DETERMINISTIC>,0.010310,1259712
conv_4,Conv,CONV_FWD_34345836169189002900<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.022301,17915904
conv_4,Conv,ADD_TENSOR6376371572328723688,0.008303,17915904
relu_4,Relu,ACTIVATION_FWD2972221743649795636<CUDNN_ACTIVATION_RELU>,0.008032,139968
conv_5,Conv,CONV_FWD_15933788580948298443<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.022364,26873856
conv_5,Conv,ADD_TENSOR16965175943460864283,0.008580,26873856
relu_5,Relu,ACTIVATION_FWD7744760979520937502<CUDNN_ACTIVATION_RELU>,0.008039,209952
conv_6,Conv,CONV_FWD_311636330215116397945<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.038567,161243136
conv_6,Conv,ADD_TENSOR7657224575326696780,0.008868,161243136
relu_6,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.008112,279936
conv_7,Conv,CONV_FWD_22877963466974091689<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.022187,4478976
conv_7,Conv,ADD_TENSOR1834118433427873348,0.008209,4478976
relu_7,Relu,ACTIVATION_FWD3700692825224730099<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007968,34992
conv_8,Conv,CONV_FWD_010247046300356755671<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.033501,18662400
conv_8,Conv,ADD_TENSOR3045084798599311747,0.008263,18662400
relu_8,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007999,69984
maxpool_3,Pooling,POOLING_FWD2280090511925807489<CUDNN_POOLING_MAX>,0.010154,1259712
conv_9,Conv,CONV_FWD_012713605078284829758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.022245,8957952
conv_9,Conv,ADD_TENSOR3045084798599311747,0.008263,8957952
relu_9,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007999,69984
conv_10,Conv,CONV_FWD_417768755020660595065<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.034314,47775744
conv_10,Conv,ADD_TENSOR7657224575326696780,0.008868,47775744
relu_10,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.008112,279936
conv_11,Conv,CONV_FWD_417768755020660595065<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.034314,47775744
conv_11,Conv,ADD_TENSOR7657224575326696780,0.008868,47775744
relu_11,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.008112,279936
conv_12,Conv,CONV_FWD_110443831484766577551<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046335,322486272
conv_12,Conv,ADD_TENSOR13923359399919952753,0.009099,322486272
relu_12,Relu,ACTIVATION_FWD13746431358667031922<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008364,419904
conv_13,Conv,CONV_FWD_317338976143396452162<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.025919,11943936
conv_13,Conv,ADD_TENSOR3045084798599311747,0.008263,11943936
relu_13,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007999,69984
conv_14,Conv,CONV_FWD_27001928596123342875<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.055807,111974400
conv_14,Conv,ADD_TENSOR16965175943460864283,0.008580,111974400
relu_14,Relu,ACTIVATION_FWD7744760979520937502<CUDNN_ACTIVATION_RELU>,0.008039,209952
maxpool_4,Pooling,POOLING_FWD7540285098489405913<CUDNN_POOLING_MAX_DETERMINISTIC>,0.011092,1679616
conv_15,Conv,CONV_FWD_12875336413513290834<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.025861,23887872
conv_15,Conv,ADD_TENSOR6376371572328723688,0.008303,23887872
relu_15,Relu,ACTIVATION_FWD2972221743649795636<CUDNN_ACTIVATION_RELU>,0.008032,139968
