LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv0,Conv,CONV_FWD_012382019409748134958<CUDNN_CONVOLUTION_FWD_...,3.477683,22196256768
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE7689651996345816130<CUDNN_BATC...,5.851841,822083584
relu0,Relu,ACTIVATION_FWD2968411856259856954<CUDNN_ACTIVATION_RE...,9.195118,1233125376
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7689651996345816130<CUDNN_BATC...,5.851841,822083584
stage1_unit1_conv1,Conv,CONV_FWD_0527726335071410406<CUDNN_CONVOLUTION_FWD_AL...,30.298955,473520144384
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7689651996345816130<CUDNN_BATC...,5.851841,822083584
stage1_unit1_relu1,Relu,ACTIVATION_FWD2968411856259856954<CUDNN_ACTIVATION_RE...,9.195118,1233125376
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit2_relu1,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_R...,2.137092,308281344
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage1_unit3_relu1,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_R...,2.137092,308281344
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,1.459000,205520896
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7651626394131093853<CUDNN_BATC...,2.909648,411041792
stage2_unit1_relu1,Relu,ACTIVATION_FWD3005803993748354853<CUDNN_ACTIVATION_RE...,4.434894,616562688
stage2_unit1_conv2,Conv,CONV_FWD_1767170294040297432<CUDNN_CONVOLUTION_FWD_AL...,9.205202,118380036096
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit1_conv1sc,Conv,CONV_FWD_09559600140775424587<CUDNN_CONVOLUTION_FWD_A...,0.838257,6576668672
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit2_conv1,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit2_relu1,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.994049,154140672
stage2_unit2_conv2,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit3_conv1,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit3_relu1,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.994049,154140672
stage2_unit3_conv2,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit4_conv1,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit4_relu1,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.994049,154140672
stage2_unit4_conv2,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit5_conv1,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
stage2_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10353270088412954465<CUDNN_BAT...,0.733401,102760448
stage2_unit5_relu1,Relu,ACTIVATION_FWD14711288757122371865<CUDNN_ACTIVATION_R...,0.994049,154140672
stage2_unit5_conv2,Conv,CONV_FWD_14120795823468725456<CUDNN_CONVOLUTION_FWD_A...,5.324108,118380036096
