LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_24763292054021076276<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.349228,236027904
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8485617627681512661<CUDNN_BATCHNORM_PER_ACTIV...,0.195544,1605632
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_RELU>,0.067362,2408448
resnetv17_pool0_fwd,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX_DETERMINISTIC>,0.074989,1806336
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_43760120001542691234<CUDNN_CONVOLUTION_FWD_...,0.072722,25690112
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_38361543932170346121<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.237201,231211008
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_ACTI...,0.058795,401408
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.022121,602112
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_015142398198666187688<CUDNN_CONVOLUTION_FWD...,0.197292,102760448
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_49267630491611139876<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.179378,102760448
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.195545,1605632
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118134,802816
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067333,2408448
resnetv17_stage1_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_05274763121876457068<CUDNN_CONVOLUTION_FWD_...,0.183092,102760448
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_38361543932170346121<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.237201,231211008
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_ACTI...,0.058795,401408
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.022121,602112
resnetv17_stage1_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_015142398198666187688<CUDNN_CONVOLUTION_FWD...,0.197292,102760448
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118134,802816
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067333,2408448
resnetv17_stage1_conv7_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_05274763121876457068<CUDNN_CONVOLUTION_FWD_...,0.183092,102760448
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_38361543932170346121<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.237201,231211008
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_ACTI...,0.058795,401408
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.022121,602112
resnetv17_stage1_conv9_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_015142398198666187688<CUDNN_CONVOLUTION_FWD...,0.197292,102760448
resnetv17_stage1__plus2,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118134,802816
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067333,2408448
resnetv17_stage2_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_217152142892865515837<CUDNN_CONVOLUTION_FWD...,0.154154,51380224
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.304593,231211008
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8576969857009013610<CUDNN_BATCHNORM_PER_ACTIV...,0.035503,200704
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015033,301056
resnetv17_stage2_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_31609534064944695274<CUDNN_CONVOLUTION_FWD_...,0.185632,102760448
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_317516022619059480455<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.252725,205520896
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104600,802816
resnetv17_stage2__plus0,ElementWise,OP_TENSOR_ADD_FWD6118805117996298016,0.080531,401408
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.039121,1204224
