LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_316780773280124764373<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.151693,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE8485617627681512661<CUDNN_BATCHNORM_PER_A...,0.090517,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD16549895943366584630,0.050678,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD6137963286995829956,0.049883,802816
relu_1,Relu,ACTIVATION_FWD13750843308416020242<CUDNN_ACTIVATION_RELU>,0.036091,2408448
maxpool_1,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX_DETERMINISTIC>,0.029429,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_...,0.029512,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD2352376153401817186,0.016090,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.015966,200704
relu_2,Relu,ACTIVATION_FWD8925171475148176966<CUDNN_ACTIVATION_RELU>,0.010915,602112
conv_2,Conv,CONV_FWD_33401330251909430516<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.060267,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE15035720812612835502<CUDNN_BATCHNORM_PER_...,0.050091,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.028384,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.027934,401408
relu_3,Relu,ACTIVATION_FWD1999504839887956841<CUDNN_ACTIVATION_RELU>,0.013807,1204224
conv_3,Conv,CONV_FWD_012069808128386219362<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.106477,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE12629212808891365051<CUDNN_BATCHNORM_PER_...,0.040113,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD4552022986126558040,0.019798,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD10353616612265897642,0.019595,301056
relu_4,Relu,ACTIVATION_FWD11793959273694796145<CUDNN_ACTIVATION_RELU>,0.012428,903168
conv_4,Conv,CONV_FWD_02348445552161404857<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.074679,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE15035720812612835502<CUDNN_BATCHNORM_PER_...,0.050091,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.028384,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.027934,401408
