LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD_312654472033025454417<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,1.431144,346816512
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.472338,12845056
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.491096,19267584
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD_32219230474826408867<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,1.078550,411041792
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.472338,12845056
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.491096,19267584
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD_28320311719934783212<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,28.604832,115605504
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.472338,12845056
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.491096,19267584
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_05455811141018600653<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,1.019209,205520896
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16299939880615811186<CUDNN_BATCHNORM_SPATIAL>,0.243072,6422528
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD_28520016562395873495<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,2.967609,616562688
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6876853434947439103<CUDNN_BATCHNORM_SPATIAL>,1.392480,38535168
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD5596807741115750259<CUDNN_ACTIVATION_RELU>,1.444839,57802752
mobilenetv20_features_linearbottleneck1_conv1_fwd,Conv,CONV_FWD_413160039176177774270<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,86.605756,86704128
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14722624823302382405<CUDNN_BATCHNORM_PER_ACTI...,0.840526,9633792
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD2861419761009635455<CUDNN_ACTIVATION_RELU>,0.372628,14450688
mobilenetv20_features_linearbottleneck1_conv2_fwd,Conv,CONV_FWD_311390135861028188075<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.676935,231211008
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17331063176727729569<CUDNN_BATCHNORM_SPATIAL>,0.095050,2408448
mobilenetv20_features_linearbottleneck2_conv0_fwd,Conv,CONV_FWD_211489450584656717508<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,1.618446,346816512
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8120109842988536387<CUDNN_BATCHNORM_SPATIAL>,0.493534,14450688
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD7094519467884399823<CUDNN_ACTIVATION_RELU>,0.551330,21676032
mobilenetv20_features_linearbottleneck2_conv1_fwd,Conv,CONV_FWD_316658378415668109016<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,15.593574,130056192
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8120109842988536387<CUDNN_BATCHNORM_SPATIAL>,0.493534,14450688
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD7094519467884399823<CUDNN_ACTIVATION_RELU>,0.551330,21676032
mobilenetv20_features_linearbottleneck2_conv2_fwd,Conv,CONV_FWD_016301320509720810069<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.964882,346816512
mobilenetv20_features_linearbottleneck2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17331063176727729569<CUDNN_BATCHNORM_SPATIAL>,0.095050,2408448
mobilenetv20_features_linearbottleneck2_elemwise_add0,ElementWise,OP_TENSOR_ADD_FWD14193880870719162782,0.170688,1204224
mobilenetv20_features_linearbottleneck3_conv0_fwd,Conv,CONV_FWD_211489450584656717508<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,1.618446,346816512
mobilenetv20_features_linearbottleneck3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8120109842988536387<CUDNN_BATCHNORM_SPATIAL>,0.493534,14450688
mobilenetv20_features_linearbottleneck3_relu0_fwd,Relu,ACTIVATION_FWD7094519467884399823<CUDNN_ACTIVATION_RELU>,0.551330,21676032
mobilenetv20_features_linearbottleneck3_conv1_fwd,Conv,CONV_FWD_32197689142218239644<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,4.197515,32514048
mobilenetv20_features_linearbottleneck3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17855042775492298651<CUDNN_BATCHNORM_SPATIAL>,0.147711,3612672
mobilenetv20_features_linearbottleneck3_relu1_fwd,Relu,ACTIVATION_FWD16504986690766788887<CUDNN_ACTIVATION_RELU>,0.148612,5419008
mobilenetv20_features_linearbottleneck3_conv2_fwd,Conv,CONV_FWD_38215610522438629354<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.302478,115605504
mobilenetv20_features_linearbottleneck3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11316659964301101726<CUDNN_BATCHNORM_PER_ACTI...,0.082118,802816
mobilenetv20_features_linearbottleneck4_conv0_fwd,Conv,CONV_FWD_010100276333588963732<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.533071,154140672
mobilenetv20_features_linearbottleneck4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8901049396831263141<CUDNN_BATCHNORM_PER_ACTIV...,0.427216,4816896
mobilenetv20_features_linearbottleneck4_relu0_fwd,Relu,ACTIVATION_FWD10403994762374761119<CUDNN_ACTIVATION_RELU>,0.193611,7225344
mobilenetv20_features_linearbottleneck4_conv1_fwd,Conv,CONV_FWD_39850760914611728786<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,17.531715,43352064
mobilenetv20_features_linearbottleneck4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8901049396831263141<CUDNN_BATCHNORM_PER_ACTIV...,0.427216,4816896
