LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD15845641326372050828,0.030366,1204224
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD871344986752361618,0.030409,2408448
conv0,Conv,CONV_FWD_11392600989696338997<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.214688,1387266048
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE18011774273158110142<CUDNN_BATCHNORM_PER_ACTI...,0.819495,51380224
relu0,Relu,ACTIVATION_FWD16152383226638083292<CUDNN_ACTIVATION_RELU>,0.364784,77070336
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE18011774273158110142<CUDNN_BATCHNORM_PER_ACTI...,0.819495,51380224
stage1_unit1_conv1,Conv,CONV_FWD_41877826926847151227<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.466289,29595009024
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE18011774273158110142<CUDNN_BATCHNORM_PER_ACTI...,0.819495,51380224
stage1_unit1_relu1,Relu,ACTIVATION_FWD16152383226638083292<CUDNN_ACTIVATION_RELU>,0.364784,77070336
stage1_unit1_conv2,Conv,CONV_FWD_313987025020665503667<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.724375,7398752256
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage1_unit1_conv1sc,Conv,CONV_FWD_34491569240892673235<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.159037,822083584
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
_plus0,ElementWise,OP_TENSOR_ADD_FWD10827386051162767563,0.132655,6422528
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage1_unit2_conv1,Conv,CONV_FWD_217142552110294619374<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.424926,7398752256
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage1_unit2_relu1,Relu,ACTIVATION_FWD10198243811751264164<CUDNN_ACTIVATION_RELU>,0.095030,19267584
stage1_unit2_conv2,Conv,CONV_FWD_217142552110294619374<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.424926,7398752256
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
_plus1,ElementWise,OP_TENSOR_ADD_FWD10827386051162767563,0.132655,6422528
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage1_unit3_conv1,Conv,CONV_FWD_217142552110294619374<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.424926,7398752256
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage1_unit3_relu1,Relu,ACTIVATION_FWD10198243811751264164<CUDNN_ACTIVATION_RELU>,0.095030,19267584
stage1_unit3_conv2,Conv,CONV_FWD_217142552110294619374<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.424926,7398752256
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
_plus2,ElementWise,OP_TENSOR_ADD_FWD10827386051162767563,0.132655,6422528
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10689600499606618310<CUDNN_BATCHNORM_PER_ACTI...,0.207726,12845056
stage2_unit1_conv1,Conv,CONV_FWD_14121871849589375348<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.811699,14797504512
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE1572521383482243595<CUDNN_BATCHNORM_SPATIAL>,0.180610,25690112
stage2_unit1_relu1,Relu,ACTIVATION_FWD16806759467558213603<CUDNN_ACTIVATION_CLIPPED_RELU>,0.184860,38535168
stage2_unit1_conv2,Conv,CONV_FWD_017910624487095147299<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.761735,7398752256
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE9721878020216507013<CUDNN_BATCHNORM_PER_ACTIV...,0.087314,6422528
stage2_unit1_conv1sc,Conv,CONV_FWD_25732796628662486743<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.089003,411041792
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE9721878020216507013<CUDNN_BATCHNORM_PER_ACTIV...,0.087314,6422528
_plus3,ElementWise,OP_TENSOR_ADD_FWD9579299030947154568,0.069668,3211264
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE9721878020216507013<CUDNN_BATCHNORM_PER_ACTIV...,0.087314,6422528
stage2_unit2_conv1,Conv,CONV_FWD_112420113675202962297<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.440070,7398752256
