LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD7952513965721909799<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.324786,3251736576
conv_1,Conv,ADD_TENSOR9226684301900574236,0.039992,3251736576
relu_1,Relu,ACTIVATION_FWD17899451798282461386<CUDNN_ACTIVATION_CLIPPED_RELU...,0.055772,13436928
maxpool_1,Pooling,POOLING_FWD16024845135041878026<CUDNN_POOLING_MAX>,0.049733,10077696
relu_2,Relu,ACTIVATION_FWD10225686361533533806<CUDNN_ACTIVATION_CLIPPED_RELU...,0.040133,8957952
maxpool_2,Pooling,POOLING_FWD22193090431742973<CUDNN_POOLING_MAX>,0.037700,6230016
conv_3,Conv,CONV_FWD5217569667211861154<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_...,0.257532,4784652288
conv_3,Conv,ADD_TENSOR11979085564774123673,0.015528,4784652288
relu_3,Relu,ACTIVATION_FWD1506903962532806111<CUDNN_ACTIVATION_CLIPPED_RELU>,0.018613,3115008
relu_4,Relu,ACTIVATION_FWD1506903962532806111<CUDNN_ACTIVATION_CLIPPED_RELU>,0.018613,3115008
relu_5,Relu,ACTIVATION_FWD3509404464003554641<CUDNN_ACTIVATION_RELU>,0.010218,2076672
maxpool_3,Pooling,POOLING_FWD10627162089948760333<CUDNN_POOLING_MAX>,0.010743,1327104
gemm_1,Gemm,GEMV_FWD11130395605165323694,0.188819,75501568
relu_6,Relu,ACTIVATION_FWD4417384752537277487<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008035,12288
dropout_1,Dropout,DROPOUT_FWD8344366376273058597,0.008559,4096
dropout_1,Dropout,DROPOUT_FWD8344366376273058597,0.008559,4096
gemm_2,Gemm,GEMV_FWD10540498111148916578,0.089617,33558528
relu_7,Relu,ACTIVATION_FWD4417384752537277487<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008035,12288
dropout_2,Dropout,DROPOUT_FWD8344366376273058597,0.008559,4096
dropout_2,Dropout,DROPOUT_FWD8344366376273058597,0.008559,4096
gemm_3,Gemm,GEMV_FWD15556081825018685042,0.016648,1638600
,,Total,1.224753,16231853768
