LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_113178010934615266002<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.168555,1105920000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15723146203950082366<CUDNN_BATCHNORM_PER_ACTI...,0.445709,40960000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD18113828047369600648<CUDNN_ACTIVATION_RELU>,0.224980,61440000
conv1_2_3x3,Conv,CONV_FWD_37576671616180977032<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.085653,23592960000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15723146203950082366<CUDNN_BATCHNORM_PER_ACTI...,0.445709,40960000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD18113828047369600648<CUDNN_ACTIVATION_RELU>,0.224980,61440000
conv1_3_3x3,Conv,CONV_FWD_13305391325050986039<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.101795,47185920000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3331574439069540177<CUDNN_BATCHNORM_PER_ACTIV...,0.883845,81920000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD1112048004468295911<CUDNN_ACTIVATION_RELU>,0.446906,122880000
pool1_3x3_s2,Pooling,POOLING_FWD11917782786444039336<CUDNN_POOLING_MAX>,0.364076,91240704
conv2_1_1x1_reduce,Conv,CONV_FWD_27742445185715226888<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.135228,1297645568
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8745590638297879893<CUDNN_BATCHNORM_PER_ACTIV...,0.115795,10137856
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD6344583211388699363<CUDNN_ACTIVATION_RELU>,0.060774,15206784
