LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE10390672318109741882<CUDNN_BAT...,0.724258,38535168
relu_1,Relu,ACTIVATION_FWD12657014858239520296<CUDNN_ACTIVATION_R...,0.375145,57802752
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE16669212970051854410<CUDNN_BAT...,0.839835,44957696
relu_2,Relu,ACTIVATION_FWD15618864484089150808<CUDNN_ACTIVATION_R...,0.439214,67436544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE17053562949505931401<CUDNN_BAT...,0.007460,175616
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE17053562949505931401<CUDNN_BAT...,0.007460,175616
relu_3,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_4,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
conv6_136,Conv,CONV_FWD_01065856667638096414<CUDNN_CONVOLUTION_FWD_A...,1.180389,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_5,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_6,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
conv9_136,Conv,CONV_FWD_01065856667638096414<CUDNN_CONVOLUTION_FWD_A...,1.180389,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_7,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_8,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
conv12_136,Conv,CONV_FWD_01065856667638096414<CUDNN_CONVOLUTION_FWD_A...,1.180389,1919232
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_9,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE6926770609869008848<CUDNN_BATC...,0.008022,213248
relu_10,Relu,ACTIVATION_FWD6896558817430270658<CUDNN_ACTIVATION_CL...,0.005792,319872
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE14912295989251279584<CUDNN_BAT...,0.005655,53312
conv16_4,Conv,CONV_FWD_011136274944776086183<CUDNN_CONVOLUTION_FWD_...,0.037312,1812608
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE14912295989251279584<CUDNN_BAT...,0.005655,53312
relu_11,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_12,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_13,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_14,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_15,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_16,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_17,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_26,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_18,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_27,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_28,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_19,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_29,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_20,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_30,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_31,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_21,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_32,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_22,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_33,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_34,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_23,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_35,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_24,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_36,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
batchnormalization_37,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_25,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_38,BatchNorm,BATCHNORM_FWD_INFERENCE7299999768787742369<CUDNN_BATC...,0.006254,106624
relu_26,Relu,ACTIVATION_FWD6546938097355568051<CUDNN_ACTIVATION_RE...,0.005411,159936
batchnormalization_39,BatchNorm,BATCHNORM_FWD_INFERENCE14599661556001328405<CUDNN_BAT...,0.005257,26656
batchnormalization_40,BatchNorm,BATCHNORM_FWD_INFERENCE14599661556001328405<CUDNN_BAT...,0.005257,26656
relu_27,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
batchnormalization_41,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
relu_28,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
conv42_544,Conv,CONV_FWD_04009876368929492962<CUDNN_CONVOLUTION_FWD_A...,4.695423,479808
batchnormalization_42,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
batchnormalization_43,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
relu_29,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
batchnormalization_44,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
relu_30,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
conv45_544,Conv,CONV_FWD_04009876368929492962<CUDNN_CONVOLUTION_FWD_A...,4.695423,479808
batchnormalization_45,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
batchnormalization_46,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
relu_31,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
batchnormalization_47,BatchNorm,BATCHNORM_FWD_INFERENCE1955826638549293472<CUDNN_BATC...,0.005678,53312
relu_32,Relu,ACTIVATION_FWD2644131301621580978<CUDNN_ACTIVATION_CL...,0.005278,79968
conv48_544,Conv,CONV_FWD_04009876368929492962<CUDNN_CONVOLUTION_FWD_A...,4.695423,479808
