LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD13799100367117858965<CUDNN_ACTIVATION_RELU>,0.964500,38535168
maxpool_1,Pooling,POOLING_FWD14559856507219927239<CUDNN_POOLING_MAX>,1.342590,28901376
conv_2,Conv,CONV_FWD_2171402027607163390<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.939927,411041792
conv_2,Conv,ADD_TENSOR10603921814001007505,0.190152,411041792
relu_2,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.252817,9633792
relu_3,Relu,ACTIVATION_FWD13531965386697283963<CUDNN_ACTIVATION_RELU>,0.727076,28901376
maxpool_2,Pooling,POOLING_FWD1584725302969256362<CUDNN_POOLING_MAX>,1.083514,21676032
relu_4,Relu,ACTIVATION_FWD17106573198672782065<CUDNN_ACTIVATION_RELU>,0.074274,2408448
conv_5,Conv,CONV_FWD_33360184649565980919<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.797847,462422016
conv_5,Conv,ADD_TENSOR6558736302457959994,0.053577,462422016
relu_5,Relu,ACTIVATION_FWD6934628557780031199<CUDNN_ACTIVATION_RELU>,0.103587,3612672
conv_6,Conv,CONV_FWD_212391343224848939174<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TI...,2.895098,2774532096
conv_6,Conv,ADD_TENSOR16706884458975780365,0.066096,2774532096
relu_6,Relu,ACTIVATION_FWD15196297648597543150<CUDNN_ACTIVATION_RELU>,0.133679,4816896
conv_7,Conv,CONV_FWD_014018220475809499350<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.371371,77070336
conv_7,Conv,ADD_TENSOR11694103516479150512,0.025186,77070336
relu_7,Relu,ACTIVATION_FWD12530608249799061318<CUDNN_ACTIVATION_RELU>,0.027780,602112
conv_8,Conv,CONV_FWD_19073435007675039615<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.272169,321126400
conv_8,Conv,ADD_TENSOR11796112522372848063,0.027751,321126400
relu_8,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.043985,1204224
maxpool_3,Pooling,POOLING_FWD16032789243320183468<CUDNN_POOLING_AVERAGE_COUNT_INCL...,1.200888,21676032
conv_9,Conv,CONV_FWD_14877485484913965974<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.383088,154140672
conv_9,Conv,ADD_TENSOR11796112522372848063,0.027751,154140672
