LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_312300071313954048926<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,1.046750,260112384
conv_1,Conv,ADD_TENSOR4103852659692827374,0.297541,260112384
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3341719523365783067<CUDNN_BATCHNORM_PER_ACTIV...,0.840591,9633792
relu_1,Relu,ACTIVATION_FWD14232684799650092321<CUDNN_ACTIVATION_RELU>,0.372654,14450688
maxpool_1,Pooling,POOLING_FWD17001450372926630135<CUDNN_POOLING_MAX_DETERMINISTIC>,0.520836,10838016
conv2_4,Conv,CONV_FWD_315405483123099314090<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.741994,67436544
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE14532453552357522707<CUDNN_BATCHNORM_PER_ACTI...,0.978412,11239424
relu_2,Relu,ACTIVATION_FWD2470557389479767593<CUDNN_ACTIVATION_RELU>,0.505840,16859136
conv3_112,Conv,CONV_FWD_418428733114101522558<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.067219,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BATCHNORM_PER_ACTI...,0.033464,175616
conv4_4,Conv,CONV_FWD_23914303018080164695<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.073689,4917248
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BATCHNORM_PER_ACTI...,0.033464,175616
averagepool_1,Pooling,POOLING_FWD14252169617268146532<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.175930,2709504
relu_3,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv5_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.077939,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
relu_4,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv6_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.036563,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
conv7_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.077939,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.031872,106624
relu_5,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv8_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.077939,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
relu_6,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv9_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.036563,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
conv10_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.077939,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.031872,106624
relu_7,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv11_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.077939,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.037293,213248
relu_8,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.021134,319872
conv12_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.036563,1919232
