LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD_311751219584443670617<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.288835,173408256
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10152188060128533851<CUDNN_BATCHNORM_SPATIAL>,0.295702,6422528
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD17707111484791685611<CUDNN_ACTIVATION_RELU>,0.305074,9633792
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD_4496192716096387699<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.307749,205520896
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10152188060128533851<CUDNN_BATCHNORM_SPATIAL>,0.295702,6422528
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD17707111484791685611<CUDNN_ACTIVATION_RELU>,0.305074,9633792
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD_48179616638959837761<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,5.122832,57802752
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10152188060128533851<CUDNN_BATCHNORM_SPATIAL>,0.295702,6422528
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD17707111484791685611<CUDNN_ACTIVATION_RELU>,0.305074,9633792
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_4885244473230018849<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.274820,102760448
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE5886725031801402069<CUDNN_BATCHNORM_SPATIAL>,0.154062,3211264
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD_09426956667617210<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECO...,0.665717,308281344
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17202197271839796064<CUDNN_BATCHNORM_SPATIAL>,0.853995,19267584
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD10945407442328467408<CUDNN_ACTIVATION_RELU>,0.879055,28901376
mobilenetv20_features_linearbottleneck1_conv1_fwd,Conv,CONV_FWD_210707245894040134979<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,3.911852,43352064
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4404377772158826218<CUDNN_BATCHNORM_PER_ACTIV...,0.390494,4816896
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD5945676176460799992<CUDNN_ACTIVATION_RELU>,0.229804,7225344
