LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_316780773280124764373<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.489720,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.079257,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD16549895943366584630,0.112633,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD6137963286995829956,0.112478,802816
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_RELU>,0.067411,2408448
maxpool_1,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX_DETERMINISTIC>,0.075082,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD2352376153401817186,0.045126,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.045210,200704
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
conv_2,Conv,CONV_FWD_29639998256460073237<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.094655,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.041884,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.070972,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.070918,401408
relu_3,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.039054,1204224
conv_3,Conv,CONV_FWD_310398758164596811334<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.550193,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE12629212808891365051<CUDNN_BATCHNORM_PER_ACTI...,0.081910,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD4552022986126558040,0.058973,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD10353616612265897642,0.058974,301056
relu_4,Relu,ACTIVATION_FWD11793959273694796145<CUDNN_ACTIVATION_RELU>,0.031580,903168
conv_4,Conv,CONV_FWD_02348445552161404857<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.121074,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.041884,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.070972,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.070918,401408
relu_5,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.039054,1204224
conv_5,Conv,CONV_FWD_310398758164596811334<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.550193,231211008
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.041884,802816
mul_6,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.070972,802816
add_6,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.070918,401408
relu_6,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.039054,1204224
conv_6,Conv,CONV_FWD_05140394745095818897<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.148883,102760448
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.041884,802816
