LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,28.487888,822083584
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,26.471397,1233125376
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,28.487888,822083584
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,26.471397,1233125376
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,28.487888,822083584
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,26.471397,1233125376
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_09983061709610197578<CUDNN_CONVOLUTION_FWD_A...,48.263556,13153337344
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2800789809888735536<CUDNN_BATC...,13.930589,411041792
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8483057726661289329<CUDNN_BATC...,85.628260,2466250752
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD5031837844726030033<CUDNN_ACTIVATION_CL...,79.435824,3699376128
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12150587541439929443<CUDNN_BAT...,52.048691,616562688
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD13790493725982871945<CUDNN_ACTIVATION_C...,19.871239,924844032
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16212281979464338799<CUDNN_BAT...,5.127828,154140672
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,31.068835,924844032
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,29.787815,1387266048
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,31.068835,924844032
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,29.787815,1387266048
mobilenetv20_features_linearbottleneck2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16212281979464338799<CUDNN_BAT...,5.127828,154140672
mobilenetv20_features_linearbottleneck3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,31.068835,924844032
mobilenetv20_features_linearbottleneck3_relu0_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,29.787815,1387266048
mobilenetv20_features_linearbottleneck3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6906944466661033317<CUDNN_BATC...,8.035820,231211008
mobilenetv20_features_linearbottleneck3_relu1_fwd,Relu,ACTIVATION_FWD8049947626904895173<CUDNN_ACTIVATION_RE...,7.433541,346816512
mobilenetv20_features_linearbottleneck3_conv2_fwd,Conv,CONV_FWD_017072821077010564433<CUDNN_CONVOLUTION_FWD_...,9.631706,7398752256
mobilenetv20_features_linearbottleneck3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,2.537869,51380224
mobilenetv20_features_linearbottleneck4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,26.117847,308281344
mobilenetv20_features_linearbottleneck4_relu0_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_RE...,9.907235,462422016
mobilenetv20_features_linearbottleneck4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,26.117847,308281344
mobilenetv20_features_linearbottleneck4_relu1_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_RE...,9.907235,462422016
mobilenetv20_features_linearbottleneck4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,2.537869,51380224
