LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_113465081535840725470<CUDNN_CONVOLUTION_FWD_...,7.777614,4161798144
conv_1,Conv,ADD_TENSOR6899979972977568427,5.420262,4161798144
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE16870278406265399157<CUDNN_BAT...,12.111490,154140672
relu_1,Relu,ACTIVATION_FWD388899112838691091<CUDNN_ACTIVATION_REL...,6.913374,231211008
conv2_4,Conv,CONV_FWD_25122813898636601425<CUDNN_CONVOLUTION_FWD_A...,4.897429,1078984704
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE14247052667611924729<CUDNN_BAT...,14.325239,179830784
relu_2,Relu,ACTIVATION_FWD3084213231919093407<CUDNN_ACTIVATION_RE...,8.394403,269746176
conv3_112,Conv,CONV_FWD_111863131936297781443<CUDNN_CONVOLUTION_FWD_...,0.032447,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE11708449831752489904<CUDNN_BAT...,0.027103,175616
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE11708449831752489904<CUDNN_BAT...,0.027103,175616
relu_3,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
conv5_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_4,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
conv7_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_5,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
conv8_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_6,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
conv10_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_7,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
conv11_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_8,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
conv13_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_9,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
conv14_4,Conv,CONV_FWD_01021581247552913497<CUDNN_CONVOLUTION_FWD_A...,0.064436,7250432
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE4167221216150069369<CUDNN_BATC...,0.035701,213248
relu_10,Relu,ACTIVATION_FWD15469320338018024991<CUDNN_ACTIVATION_R...,0.014550,319872
conv15_136,Conv,CONV_FWD_07565732738474198744<CUDNN_CONVOLUTION_FWD_A...,0.022156,479808
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE8613886572424196673<CUDNN_BATC...,0.014784,53312
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE8613886572424196673<CUDNN_BATC...,0.014784,53312
relu_11,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv17_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_12,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv19_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_13,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv20_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_14,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv22_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_15,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv23_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_16,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv25_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_17,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv26_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_26,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_18,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_27,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv28_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_28,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_19,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv29_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_29,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_20,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_30,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv31_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_31,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_21,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv32_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_32,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_22,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_33,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv34_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_34,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_23,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv35_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_35,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_24,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
batchnormalization_36,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
conv37_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_37,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_25,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv38_4,Conv,CONV_FWD_05823593452131411833<CUDNN_CONVOLUTION_FWD_A...,0.066933,7250432
batchnormalization_38,BatchNorm,BATCHNORM_FWD_INFERENCE3075754041644032640<CUDNN_BATC...,0.018410,106624
relu_26,Relu,ACTIVATION_FWD14255484346763361510<CUDNN_ACTIVATION_R...,0.012823,159936
conv39_272,Conv,CONV_FWD_07070702949239502784<CUDNN_CONVOLUTION_FWD_A...,0.021153,239904
batchnormalization_39,BatchNorm,BATCHNORM_FWD_INFERENCE10113249005075398752<CUDNN_BAT...,0.012748,26656
conv40_4,Conv,CONV_FWD_11237615043071568131<CUDNN_CONVOLUTION_FWD_A...,0.069398,1812608
batchnormalization_40,BatchNorm,BATCHNORM_FWD_INFERENCE10113249005075398752<CUDNN_BAT...,0.012748,26656
relu_27,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
conv41_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_41,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_28,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
batchnormalization_42,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
conv43_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_43,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_29,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
conv44_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_44,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_30,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
batchnormalization_45,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
conv46_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_46,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_31,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
conv47_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_47,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_32,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
batchnormalization_48,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
conv49_4,Conv,CONV_FWD_111883474409375391987<CUDNN_CONVOLUTION_FWD_...,0.088510,7250432
batchnormalization_49,BatchNorm,BATCHNORM_FWD_INFERENCE7229465919949756093<CUDNN_BATC...,0.014767,53312
relu_33,Relu,ACTIVATION_FWD10029192625639606491<CUDNN_ACTIVATION_R...,0.012087,79968
gemm_1,Gemm,GEMV_FWD4492573591224793449,0.027656,1089000
,,Total,63.409108,10456870504
