LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD_28118500194805186068<CUDNN_CONVOLUTION_FWD_A...,13.197270,10900832256
squeezenet0_conv0_fwd,Conv,ADD_TENSOR781511075488003160,18.997074,10900832256
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD867893826039965668<CUDNN_ACTIVATION_REL...,21.011149,605601792
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD1259347479273972697<CUDNN_ACTIVATION_RE...,1.105363,37171200
squeezenet0_conv2_fwd,Conv,CONV_FWD_015241120992591764301<CUDNN_CONVOLUTION_FWD_...,3.166529,1585971200
squeezenet0_conv2_fwd,Conv,ADD_TENSOR14864966431583757691,3.546139,1585971200
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,4.382548,148684800
squeezenet0_conv3_fwd,Conv,CONV_FWD_23131153902830637536<CUDNN_CONVOLUTION_FWD_A...,9.323980,14273740800
squeezenet0_conv3_fwd,Conv,ADD_TENSOR14864966431583757691,3.546139,14273740800
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,4.382548,148684800
squeezenet0_conv4_fwd,Conv,CONV_FWD_27973519673911801441<CUDNN_CONVOLUTION_FWD_A...,5.119056,3171942400
squeezenet0_conv4_fwd,Conv,ADD_TENSOR17700895637623488088,0.901960,3171942400
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD1259347479273972697<CUDNN_ACTIVATION_RE...,1.105363,37171200
squeezenet0_conv5_fwd,Conv,CONV_FWD_015241120992591764301<CUDNN_CONVOLUTION_FWD_...,3.166529,1585971200
squeezenet0_conv5_fwd,Conv,ADD_TENSOR14864966431583757691,3.546139,1585971200
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,4.382548,148684800
squeezenet0_conv6_fwd,Conv,CONV_FWD_23131153902830637536<CUDNN_CONVOLUTION_FWD_A...,9.323980,14273740800
squeezenet0_conv6_fwd,Conv,ADD_TENSOR14864966431583757691,3.546139,14273740800
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,4.382548,148684800
squeezenet0_conv7_fwd,Conv,CONV_FWD_112032185487133224072<CUDNN_CONVOLUTION_FWD_...,1.329928,1528823808
squeezenet0_conv7_fwd,Conv,ADD_TENSOR14038401543042566887,0.362777,1528823808
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_REL...,0.526144,17915904
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,2.087797,71663616
squeezenet0_conv9_fwd,Conv,CONV_FWD_0253850219845905526<CUDNN_CONVOLUTION_FWD_AL...,6.601583,13759414272
squeezenet0_conv9_fwd,Conv,ADD_TENSOR15204779102308928488,1.414147,13759414272
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,2.087797,71663616
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_REL...,0.526144,17915904
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,2.087797,71663616
squeezenet0_conv12_fwd,Conv,CONV_FWD_0253850219845905526<CUDNN_CONVOLUTION_FWD_AL...,6.601583,13759414272
squeezenet0_conv12_fwd,Conv,ADD_TENSOR15204779102308928488,1.414147,13759414272
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,2.087797,71663616
squeezenet0_conv13_fwd,Conv,CONV_FWD_01640797869356893652<CUDNN_CONVOLUTION_FWD_A...,0.925051,1063256064
squeezenet0_conv13_fwd,Conv,ADD_TENSOR11310406459600019808,0.100823,1063256064
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD14570847430097765376<CUDNN_ACTIVATION_R...,0.199107,6230016
squeezenet0_conv14_fwd,Conv,CONV_FWD_18574857321151627346<CUDNN_CONVOLUTION_FWD_A...,0.755161,797442048
squeezenet0_conv14_fwd,Conv,ADD_TENSOR7420148861610818613,0.370691,797442048
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.760644,24920064
squeezenet0_relu15_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.760644,24920064
squeezenet0_conv16_fwd,Conv,CONV_FWD_01402827715083827404<CUDNN_CONVOLUTION_FWD_A...,1.337349,1594884096
squeezenet0_conv16_fwd,Conv,ADD_TENSOR11310406459600019808,0.100823,1594884096
squeezenet0_relu16_fwd,Relu,ACTIVATION_FWD14570847430097765376<CUDNN_ACTIVATION_R...,0.199107,6230016
squeezenet0_conv17_fwd,Conv,CONV_FWD_18574857321151627346<CUDNN_CONVOLUTION_FWD_A...,0.755161,797442048
squeezenet0_conv17_fwd,Conv,ADD_TENSOR7420148861610818613,0.370691,797442048
squeezenet0_relu17_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.760644,24920064
squeezenet0_relu18_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.760644,24920064
squeezenet0_relu19_fwd,Relu,ACTIVATION_FWD844737533306765507<CUDNN_ACTIVATION_REL...,0.261712,8306688
squeezenet0_conv20_fwd,Conv,CONV_FWD_114122282998711984850<CUDNN_CONVOLUTION_FWD_...,1.162266,1417674752
squeezenet0_conv20_fwd,Conv,ADD_TENSOR5430780500096234768,0.490981,1417674752
squeezenet0_relu20_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_CLI...,1.027950,33226752
squeezenet0_relu21_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_CLI...,1.027950,33226752
squeezenet0_conv22_fwd,Conv,CONV_FWD_214979238812653727475<CUDNN_CONVOLUTION_FWD_...,1.760714,2835349504
squeezenet0_conv22_fwd,Conv,ADD_TENSOR18014275517585118129,0.130877,2835349504
squeezenet0_relu22_fwd,Relu,ACTIVATION_FWD844737533306765507<CUDNN_ACTIVATION_REL...,0.261712,8306688
squeezenet0_conv23_fwd,Conv,CONV_FWD_114122282998711984850<CUDNN_CONVOLUTION_FWD_...,1.162266,1417674752
squeezenet0_conv23_fwd,Conv,ADD_TENSOR5430780500096234768,0.490981,1417674752
squeezenet0_relu23_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_CLI...,1.027950,33226752
squeezenet0_relu24_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_CLI...,1.027950,33226752
squeezenet0_conv25_fwd,Conv,CONV_FWD_216754390785884189524<CUDNN_CONVOLUTION_FWD_...,24.195430,44302336000
squeezenet0_conv25_fwd,Conv,ADD_TENSOR9848028891214470296,1.889276,44302336000
squeezenet0_relu25_fwd,Relu,ACTIVATION_FWD14673163724799872476<CUDNN_ACTIVATION_R...,3.916139,129792000
,,Total,193.251336,260120442880
