LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD10922300483511070290<CUDNN_ACTIVATION_R...,2.126916,437981184
relu_2,Relu,ACTIVATION_FWD1711419874698263545<CUDNN_ACTIVATION_RE...,0.291794,61440000
relu_3,Relu,ACTIVATION_FWD7522329841868264703<CUDNN_ACTIVATION_RE...,0.136974,28311552
relu_4,Relu,ACTIVATION_FWD7522329841868264703<CUDNN_ACTIVATION_RE...,0.136974,28311552
relu_5,Relu,ACTIVATION_FWD7522329841868264703<CUDNN_ACTIVATION_RE...,0.136974,28311552
gemm_1,Gemm,GEMV_FWD1885253562452235648,0.484302,150999040
relu_6,Relu,ACTIVATION_FWD1603106815824656010<CUDNN_ACTIVATION_CL...,0.006171,12288
gemm_2,Gemm,GEMV_FWD5615474277073359473,0.052176,8389632
relu_7,Relu,ACTIVATION_FWD3521402535742402018<CUDNN_ACTIVATION_CL...,0.006201,3072
gemm_3,Gemm,GEMV_FWD17151817648129995468,0.010726,2049000
,,Total,3.378482,745808872
