LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD10561411637126037500<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.077167,236027904
conv_1,Conv,ADD_TENSOR4011698582896250467,0.031189,236027904
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020435,2408448
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX_DETERMINISTIC>,0.021437,1806336
conv_2,Conv,CONV_FWD17452696648446571200<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.028730,25690112
conv_2,Conv,ADD_TENSOR6271735633126097759,0.013445,25690112
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008778,602112
conv_3,Conv,CONV_FWD10662148419482117629<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.091744,693633024
conv_3,Conv,ADD_TENSOR3948053825303319650,0.025282,693633024
relu_3,Relu,ACTIVATION_FWD9242913849705038957<CUDNN_ACTIVATION_CLIPPED_RELU>,0.016225,1806336
maxpool_2,Pooling,POOLING_FWD6567362934457967176<CUDNN_POOLING_MAX>,0.018587,1354752
conv_4,Conv,CONV_FWD14308346448410204277<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.039877,19267584
conv_4,Conv,ADD_TENSOR7182313689941060074,0.009072,19267584
relu_4,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007813,150528
conv_5,Conv,CONV_FWD14136724815268146868<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.034661,28901376
conv_5,Conv,ADD_TENSOR6994790780056051499,0.009930,28901376
relu_5,Relu,ACTIVATION_FWD15303403217780868261<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007949,225792
conv_6,Conv,CONV_FWD6602975366167399320<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050331,173408256
conv_6,Conv,ADD_TENSOR18347588375251974663,0.010442,173408256
relu_6,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008073,301056
conv_7,Conv,CONV_FWD8635009853650860713<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032975,4816896
conv_7,Conv,ADD_TENSOR15197527510644525878,0.007858,4816896
relu_7,Relu,ACTIVATION_FWD2001195147752358360<CUDNN_ACTIVATION_RELU>,0.007463,37632
conv_8,Conv,CONV_FWD4838405449351941394<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.051222,20070400
conv_8,Conv,ADD_TENSOR16580205890549136525,0.008199,20070400
relu_8,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_RELU>,0.007638,75264
maxpool_3,Pooling,POOLING_FWD14923411175791254962<CUDNN_POOLING_AVERAGE_COUNT_INCL...,0.020890,1354752
conv_9,Conv,CONV_FWD9042777506059651579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.033516,9633792
conv_9,Conv,ADD_TENSOR15583483086019426404,0.008164,9633792
relu_9,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_RELU>,0.007638,75264
conv_10,Conv,CONV_FWD1650271673254265136<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.041901,51380224
conv_10,Conv,ADD_TENSOR12960005273361002671,0.010436,51380224
relu_10,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008073,301056
conv_11,Conv,CONV_FWD1650271673254265136<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.041901,51380224
conv_11,Conv,ADD_TENSOR12960005273361002671,0.010436,51380224
relu_11,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008073,301056
conv_12,Conv,CONV_FWD475482092721784816<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.060686,346816512
conv_12,Conv,ADD_TENSOR11791691595174590063,0.012191,346816512
relu_12,Relu,ACTIVATION_FWD17571973707714745213<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008489,451584
conv_13,Conv,CONV_FWD756214816848634275<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.040384,12845056
conv_13,Conv,ADD_TENSOR12629039110750507068,0.008192,12845056
relu_13,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_RELU>,0.007638,75264
conv_14,Conv,CONV_FWD3535039583639403291<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.109307,120422400
conv_14,Conv,ADD_TENSOR10678943686046222980,0.009986,120422400
