LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD11481316217425064820<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.178646,552960000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_A...,0.520822,20480000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.171575,30720000
conv1_2_3x3,Conv,CONV_FWD11753273275916619404<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,1.204485,11796480000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_A...,0.520822,20480000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.171575,30720000
conv1_3_3x3,Conv,CONV_FWD318485356882952081<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.327323,23592960000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7492085149678817085<CUDNN_BATCHNORM_PER_A...,1.043389,40960000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD7716441754775134455<CUDNN_ACTIVATION_RELU>,0.336602,61440000
pool1_3x3_s2,Pooling,POOLING_FWD6212348364225228261<CUDNN_POOLING_MAX>,0.378366,45620352
conv2_1_1x1_reduce,Conv,CONV_FWD16905621762071972685<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.143686,648822784
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_1_3x3,Conv,CONV_FWD5294128448118190444<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.337366,2919702528
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_1_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_1_1x1_increase,Conv,CONV_FWD12051870783641890409<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.279138,1297645568
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_...,0.515775,20275712
conv2_1_1x1_proj,Conv,CONV_FWD17936200687824799528<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.460588,2595291136
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_...,0.515775,20275712
conv2_1,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.331145,10137856
conv2_1_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.169925,30413568
conv2_2_1x1_reduce,Conv,CONV_FWD4348220406778801069<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.250599,1297645568
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_2_3x3,Conv,CONV_FWD5294128448118190444<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.337366,2919702528
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_2_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_2_1x1_increase,Conv,CONV_FWD12051870783641890409<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.279138,1297645568
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_...,0.515775,20275712
conv2_2,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.331145,10137856
conv2_2_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.169925,30413568
conv2_3_1x1_reduce,Conv,CONV_FWD4348220406778801069<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.250599,1297645568
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_3_3x3,Conv,CONV_FWD5294128448118190444<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.337366,2919702528
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_...,0.137149,5068928
conv2_3_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.048105,7603392
conv2_3_1x1_increase,Conv,CONV_FWD12051870783641890409<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.279138,1297645568
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_...,0.515775,20275712
conv2_3,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.331145,10137856
conv2_3_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.169925,30413568
conv3_1_1x1_reduce,Conv,CONV_FWD7093508467563850484<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.147793,655360000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_1_3x3,Conv,CONV_FWD7989189468661992344<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.320383,2949120000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_1_3x3/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_1_1x1_increase,Conv,CONV_FWD4505598050449046126<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.237871,1310720000
conv3_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_A...,0.267417,10240000
conv3_1_1x1_proj,Conv,CONV_FWD14873076081400121442<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.421441,2621440000
conv3_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_A...,0.267417,10240000
conv3_1,ElementWise,OP_TENSOR_ADD_FWD1104576458451699753,0.167668,5120000
conv3_1_relu,Relu,ACTIVATION_FWD2546748639136743410<CUDNN_ACTIVATION_RELU>,0.089305,15360000
conv3_2_1x1_reduce,Conv,CONV_FWD5900538767631719494<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.269129,1310720000
conv3_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_2_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_2_3x3,Conv,CONV_FWD7989189468661992344<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.320383,2949120000
conv3_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_2_3x3/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_2_1x1_increase,Conv,CONV_FWD4505598050449046126<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.237871,1310720000
conv3_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_A...,0.267417,10240000
conv3_2,ElementWise,OP_TENSOR_ADD_FWD1104576458451699753,0.167668,5120000
conv3_2_relu,Relu,ACTIVATION_FWD2546748639136743410<CUDNN_ACTIVATION_RELU>,0.089305,15360000
conv3_3_1x1_reduce,Conv,CONV_FWD5900538767631719494<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.269129,1310720000
conv3_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_3_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_3_3x3,Conv,CONV_FWD7989189468661992344<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.320383,2949120000
conv3_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_A...,0.071919,2560000
conv3_3_3x3/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028010,3840000
conv3_3_1x1_increase,Conv,CONV_FWD4505598050449046126<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.237871,1310720000
conv3_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_A...,0.267417,10240000
conv3_3,ElementWise,OP_TENSOR_ADD_FWD1104576458451699753,0.167668,5120000
conv3_3_relu,Relu,ACTIVATION_FWD2546748639136743410<CUDNN_ACTIVATION_RELU>,0.089305,15360000
conv3_4_1x1_reduce,Conv,CONV_FWD5900538767631719494<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.269129,1310720000
