LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD8244297198909868937<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.076781,236027904
conv_1,Conv,ADD_TENSOR3195626112361185266,0.031178,236027904
relu_1,Relu,ACTIVATION_FWD1362915945564071454<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020560,2408448
maxpool_1,Pooling,POOLING_FWD9864014309113761893<CUDNN_POOLING_MAX>,0.021635,1742400
conv_2,Conv,CONV_FWD1793352551723458609<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.030486,24780800
conv_2,Conv,ADD_TENSOR5103635280125039690,0.013509,24780800
relu_2,Relu,ACTIVATION_FWD2619544817660694915<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008810,580800
conv_3,Conv,CONV_FWD8728157471231964940<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.091828,669081600
conv_3,Conv,ADD_TENSOR2814786472533984119,0.024919,669081600
relu_3,Relu,ACTIVATION_FWD3650335831933001225<CUDNN_ACTIVATION_RELU>,0.015821,1742400
maxpool_2,Pooling,POOLING_FWD12339448099495464636<CUDNN_POOLING_MAX>,0.017194,1259712
conv_4,Conv,CONV_FWD12017690699924194760<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.040031,17915904
conv_4,Conv,ADD_TENSOR17940071107654201779,0.009063,17915904
relu_4,Relu,ACTIVATION_FWD15233648894286519941<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007851,139968
conv_5,Conv,CONV_FWD11851683235933778697<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.034662,26873856
conv_5,Conv,ADD_TENSOR18034988547832645490,0.009667,26873856
relu_5,Relu,ACTIVATION_FWD9328211402440986651<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008055,209952
conv_6,Conv,CONV_FWD4320188243100898853<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050186,161243136
conv_6,Conv,ADD_TENSOR7333234353337295454,0.010557,161243136
relu_6,Relu,ACTIVATION_FWD13678355514765609486<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008094,279936
conv_7,Conv,CONV_FWD1694383685091092244<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032880,4478976
conv_7,Conv,ADD_TENSOR5310638276654601071,0.007821,4478976
relu_7,Relu,ACTIVATION_FWD9918736252062078054<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007333,34992
conv_8,Conv,CONV_FWD2554499019127050415<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.050062,18662400
conv_8,Conv,ADD_TENSOR9026307431157966036,0.008247,18662400
relu_8,Relu,ACTIVATION_FWD10159292865149937236<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007581,69984
maxpool_3,Pooling,POOLING_FWD16442232429542648776<CUDNN_POOLING_MAX>,0.017255,1259712
conv_9,Conv,CONV_FWD2101062778014733382<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.033552,8957952
conv_9,Conv,ADD_TENSOR4834892295421059133,0.008214,8957952
relu_9,Relu,ACTIVATION_FWD10159292865149937236<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007581,69984
conv_10,Conv,CONV_FWD8552597488668564621<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.042404,47775744
conv_10,Conv,ADD_TENSOR2918450764214544630,0.010566,47775744
relu_10,Relu,ACTIVATION_FWD13678355514765609486<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008094,279936
conv_11,Conv,CONV_FWD8552597488668564621<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.042404,47775744
conv_11,Conv,ADD_TENSOR2918450764214544630,0.010566,47775744
relu_11,Relu,ACTIVATION_FWD13678355514765609486<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008094,279936
conv_12,Conv,CONV_FWD7408244624968702541<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.061611,322486272
conv_12,Conv,ADD_TENSOR4107241799032090166,0.011860,322486272
relu_12,Relu,ACTIVATION_FWD7020149335922726255<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008371,419904
conv_13,Conv,CONV_FWD7649506986780752926<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.040434,11943936
conv_13,Conv,ADD_TENSOR3753758572398905445,0.008265,11943936
relu_13,Relu,ACTIVATION_FWD10159292865149937236<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007581,69984
conv_14,Conv,CONV_FWD5861686188998157990<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.108481,111974400
conv_14,Conv,ADD_TENSOR1110244045022106333,0.009579,111974400
relu_14,Relu,ACTIVATION_FWD9328211402440986651<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008055,209952
maxpool_4,Pooling,POOLING_FWD10605537463952622480<CUDNN_POOLING_MAX>,0.021313,1679616
conv_15,Conv,CONV_FWD15116210521412283792<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.049238,23887872
conv_15,Conv,ADD_TENSOR10373783333250816491,0.009104,23887872
relu_15,Relu,ACTIVATION_FWD15233648894286519941<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007851,139968
maxpool_5,Pooling,POOLING_FWD10451832136767912774<CUDNN_POOLING_MAX>,0.012912,730080
conv_16,Conv,CONV_FWD15134453805814385311<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.064186,31150080
conv_16,Conv,ADD_TENSOR10104076551988805348,0.008706,31150080
relu_16,Relu,ACTIVATION_FWD1485590857013997332<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007737,97344
conv_17,Conv,CONV_FWD5565305107192363011<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.064615,15575040
conv_17,Conv,ADD_TENSOR1372307170986249336,0.008240,15575040
relu_17,Relu,ACTIVATION_FWD2772992449717851688<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007431,48672
conv_18,Conv,CONV_FWD2330740927185188910<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050644,60742656
conv_18,Conv,ADD_TENSOR9108795355659701333,0.008660,60742656
relu_18,Relu,ACTIVATION_FWD8735547331259851197<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007762,105456
conv_19,Conv,CONV_FWD18357204682734349342<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.063815,2595840
conv_19,Conv,ADD_TENSOR11597158259575871589,0.007776,2595840
relu_19,Relu,ACTIVATION_FWD2131818019696265757<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007255,8112
conv_20,Conv,CONV_FWD14091089807167024485<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.055195,6489600
conv_20,Conv,ADD_TENSOR11366274149888825630,0.007817,6489600
relu_20,Relu,ACTIVATION_FWD9377959281897536965<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007372,24336
maxpool_6,Pooling,POOLING_FWD967367757582229698<CUDNN_POOLING_MAX>,0.012916,730080
conv_21,Conv,CONV_FWD5730028547757149890<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.064562,10383360
conv_21,Conv,ADD_TENSOR1276105295066364601,0.007802,10383360
relu_21,Relu,ACTIVATION_FWD4493566311710196170<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007391,32448
conv_22,Conv,CONV_FWD15446881818747649905<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.067801,27688960
conv_22,Conv,ADD_TENSOR9831037717690043146,0.008314,27688960
relu_22,Relu,ACTIVATION_FWD17958656729107985776<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007594,81120
