LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_16261268928006332522<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.053118,16257024
conv_1,Conv,ADD_TENSOR6897507226315173177,0.018059,16257024
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE1333380435333233457<CUDNN_BATCHNORM_PER_ACTIV...,0.076588,602112
relu_1,Relu,ACTIVATION_FWD2192807901821064443<CUDNN_ACTIVATION_RELU>,0.025202,903168
maxpool_1,Pooling,POOLING_FWD11902080905526117141<CUDNN_POOLING_MAX_DETERMINISTIC>,0.033978,677376
conv2_4,Conv,CONV_FWD_34987134857875488448<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.059411,4214784
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE16600645042648082077<CUDNN_BATCHNORM_PER_ACTI...,0.088909,702464
relu_2,Relu,ACTIVATION_FWD16901485954926872919<CUDNN_ACTIVATION_CLIPPED_RELU>,0.028028,1053696
conv3_112,Conv,CONV_FWD_410927054273630169040<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032167,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE17737792243991013389<CUDNN_BATCHNORM_PER_ACTI...,0.027079,175616
conv4_4,Conv,CONV_FWD_310341534266274155752<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.059733,4917248
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE17737792243991013389<CUDNN_BATCHNORM_PER_ACTI...,0.027079,175616
averagepool_1,Pooling,POOLING_FWD15324785792670135930<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.018152,169344
relu_3,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv5_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
relu_4,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv6_136,Conv,CONV_FWD_15955115357562606031<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.033094,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
conv7_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD11354134444700305933,0.036696,106624
relu_5,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv8_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
relu_6,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv9_136,Conv,CONV_FWD_15955115357562606031<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.033094,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
conv10_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD11354134444700305933,0.036696,106624
relu_7,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv11_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
relu_8,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv12_136,Conv,CONV_FWD_15955115357562606031<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.033094,1919232
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
conv13_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD11354134444700305933,0.036696,106624
relu_9,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv14_4,Conv,CONV_FWD_114782752385217193738<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.063571,7250432
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE13654184330482340380<CUDNN_BATCHNORM_PER_ACTI...,0.035694,213248
relu_10,Relu,ACTIVATION_FWD12795321471418383830<CUDNN_ACTIVATION_RELU>,0.014375,319872
conv15_136,Conv,CONV_FWD_112390917240423588235<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.021749,479808
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE4466160230578543044<CUDNN_BATCHNORM_PER_ACTIV...,0.014595,53312
conv16_4,Conv,CONV_FWD_312271682852332774376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.061357,1812608
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE4466160230578543044<CUDNN_BATCHNORM_PER_ACTIV...,0.014595,53312
averagepool_2,Pooling,POOLING_FWD5392689919497264271<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_P...,0.024865,239904
relu_11,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv17_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
relu_12,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv18_272,Conv,CONV_FWD_0224341662211098989<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.025367,959616
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
conv19_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
sum_4,ElementWise,OP_TENSOR_ADD_FWD16223633862003702736,0.025736,53312
relu_13,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv20_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
relu_14,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv21_272,Conv,CONV_FWD_0224341662211098989<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.025367,959616
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
conv22_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
sum_5,ElementWise,OP_TENSOR_ADD_FWD16223633862003702736,0.025736,53312
relu_15,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv23_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
relu_16,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv24_272,Conv,CONV_FWD_0224341662211098989<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.025367,959616
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
conv25_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
sum_6,ElementWise,OP_TENSOR_ADD_FWD16223633862003702736,0.025736,53312
relu_17,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv26_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
batchnormalization_26,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
relu_18,Relu,ACTIVATION_FWD14782517126581914635<CUDNN_ACTIVATION_RELU>,0.012621,159936
conv27_272,Conv,CONV_FWD_0224341662211098989<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.025367,959616
batchnormalization_27,BatchNorm,BATCHNORM_FWD_INFERENCE13963824450379178945<CUDNN_BATCHNORM_PER_ACTI...,0.018270,106624
conv28_4,Conv,CONV_FWD_110653844500430913578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068365,7250432
