LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12307430833245050087<CUDNN_BAT...,137.285047,1644167168
vgg0_relu0_fwd,Relu,ACTIVATION_FWD5023244626259102337<CUDNN_ACTIVATION_CL...,52.933203,2466250752
vgg0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12307430833245050087<CUDNN_BAT...,137.285047,1644167168
vgg0_relu1_fwd,Relu,ACTIVATION_FWD5023244626259102337<CUDNN_ACTIVATION_CL...,52.933203,2466250752
vgg0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1080191942304118782<CUDNN_BATC...,68.479011,822083584
vgg0_relu2_fwd,Relu,ACTIVATION_FWD16251095923769485720<CUDNN_ACTIVATION_C...,26.476606,1233125376
vgg0_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1080191942304118782<CUDNN_BATC...,68.479011,822083584
vgg0_relu3_fwd,Relu,ACTIVATION_FWD16251095923769485720<CUDNN_ACTIVATION_C...,26.476606,1233125376
vgg0_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16857728998690705125<CUDNN_BAT...,34.241154,411041792
vgg0_relu4_fwd,Relu,ACTIVATION_FWD470712234344992899<CUDNN_ACTIVATION_REL...,13.207860,616562688
vgg0_conv5_fwd,Conv,CONV_FWD_016827373267752211473<CUDNN_CONVOLUTION_FWD_...,186.727065,947040288768
vgg0_conv5_fwd,Conv,ADD_TENSOR2426149257911394276,9.951332,947040288768
vgg0_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16857728998690705125<CUDNN_BAT...,34.241154,411041792
vgg0_relu5_fwd,Relu,ACTIVATION_FWD470712234344992899<CUDNN_ACTIVATION_REL...,13.207860,616562688
vgg0_conv6_fwd,Conv,CONV_FWD_016827373267752211473<CUDNN_CONVOLUTION_FWD_...,186.727065,947040288768
vgg0_conv6_fwd,Conv,ADD_TENSOR2426149257911394276,9.951332,947040288768
vgg0_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16857728998690705125<CUDNN_BAT...,34.241154,411041792
vgg0_relu6_fwd,Relu,ACTIVATION_FWD470712234344992899<CUDNN_ACTIVATION_REL...,13.207860,616562688
vgg0_conv7_fwd,Conv,CONV_FWD_016827373267752211473<CUDNN_CONVOLUTION_FWD_...,186.727065,947040288768
vgg0_conv7_fwd,Conv,ADD_TENSOR2426149257911394276,9.951332,947040288768
vgg0_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16857728998690705125<CUDNN_BAT...,34.241154,411041792
vgg0_relu7_fwd,Relu,ACTIVATION_FWD470712234344992899<CUDNN_ACTIVATION_REL...,13.207860,616562688
vgg0_conv8_fwd,Conv,CONV_FWD_24534138058908113278<CUDNN_CONVOLUTION_FWD_A...,92.578424,473520144384
vgg0_conv8_fwd,Conv,ADD_TENSOR5268517212640821592,3.330156,473520144384
vgg0_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2825233640362292377<CUDNN_BATC...,17.087213,205520896
vgg0_relu8_fwd,Relu,ACTIVATION_FWD14433999953897827071<CUDNN_ACTIVATION_R...,6.613699,308281344
vgg0_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2825233640362292377<CUDNN_BATC...,17.087213,205520896
vgg0_relu9_fwd,Relu,ACTIVATION_FWD14433999953897827071<CUDNN_ACTIVATION_R...,6.613699,308281344
vgg0_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2825233640362292377<CUDNN_BATC...,17.087213,205520896
vgg0_relu10_fwd,Relu,ACTIVATION_FWD14433999953897827071<CUDNN_ACTIVATION_R...,6.613699,308281344
vgg0_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2825233640362292377<CUDNN_BATC...,17.087213,205520896
vgg0_relu11_fwd,Relu,ACTIVATION_FWD14433999953897827071<CUDNN_ACTIVATION_R...,6.613699,308281344
vgg0_conv12_fwd,Conv,CONV_FWD_22348403829519321948<CUDNN_CONVOLUTION_FWD_A...,50.198134,236760072192
vgg0_conv12_fwd,Conv,ADD_TENSOR15015733155781367118,1.092037,236760072192
vgg0_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6238521986927789761<CUDNN_BATC...,4.310426,51380224
