LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_RELU>,0.246910,19267584
maxpool_1,Pooling,POOLING_FWD697559381295253827<CUDNN_POOLING_MAX_DETERMINISTIC>,0.233810,13939200
conv_2,Conv,CONV_FWD_216241335674971091518<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.118389,198246400
conv_2,Conv,ADD_TENSOR7599675608252501221,0.060269,198246400
relu_2,Relu,ACTIVATION_FWD13794837599321494543<CUDNN_ACTIVATION_RELU>,0.062995,4646400
conv_3,Conv,CONV_FWD_39214317901631484978<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.803746,5352652800
conv_3,Conv,ADD_TENSOR9370209150130847091,0.164027,5352652800
relu_3,Relu,ACTIVATION_FWD18254555976330172105<CUDNN_ACTIVATION_RELU>,0.178587,13939200
maxpool_2,Pooling,POOLING_FWD15981115135325220499<CUDNN_POOLING_MAX>,0.173824,10077696
conv_4,Conv,CONV_FWD_013868746271023037934<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.118530,143327232
conv_4,Conv,ADD_TENSOR15314139304005240355,0.020948,143327232
relu_4,Relu,ACTIVATION_FWD3450163805929632525<CUDNN_ACTIVATION_RELU>,0.013563,1119744
conv_5,Conv,CONV_FWD_26772911396545585414<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.205319,214990848
conv_5,Conv,ADD_TENSOR11429261820526247587,0.026754,214990848
relu_5,Relu,ACTIVATION_FWD3836392127487909055<CUDNN_ACTIVATION_RELU>,0.025048,1679616
conv_6,Conv,CONV_FWD_1948905952143802369<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.517371,1289945088
conv_6,Conv,ADD_TENSOR3333232698615246478,0.033319,1289945088
relu_6,Relu,ACTIVATION_FWD4337179193102902454<CUDNN_ACTIVATION_RELU>,0.034100,2239488
conv_7,Conv,CONV_FWD_12404073675415515440<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.083818,35831808
conv_7,Conv,ADD_TENSOR10425031680237427352,0.011268,35831808
relu_7,Relu,ACTIVATION_FWD3646419585916675726<CUDNN_ACTIVATION_RELU>,0.009521,279936
