LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD1379891293968980658,0.032416,150528
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD12439004140420951248,0.032550,301056
conv0,Conv,CONV_FWD_417455086736174547861<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.589668,173408256
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE3626237089645801092<CUDNN_BATCHNORM_PER_ACTIV...,0.568753,6422528
relu0,Relu,ACTIVATION_FWD3219491477374306674<CUDNN_ACTIVATION_RELU>,0.252701,9633792
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE3626237089645801092<CUDNN_BATCHNORM_PER_ACTIV...,0.568753,6422528
stage1_unit1_conv1,Conv,CONV_FWD_32423938583230523737<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.762936,3699376128
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE3626237089645801092<CUDNN_BATCHNORM_PER_ACTIV...,0.568753,6422528
stage1_unit1_relu1,Relu,ACTIVATION_FWD3219491477374306674<CUDNN_ACTIVATION_RELU>,0.252701,9633792
stage1_unit1_conv2,Conv,CONV_FWD_412099560230049965849<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,1.795106,924844032
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.151942,1605632
stage1_unit1_conv1sc,Conv,CONV_FWD_29360482051425887296<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.294324,102760448
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.151942,1605632
_plus0,ElementWise,OP_TENSOR_ADD_FWD10004942957206803305,0.116404,802816
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.151942,1605632
stage1_unit2_conv1,Conv,CONV_FWD_211918840512207146992<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,1.544248,924844032
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.151942,1605632
stage1_unit2_relu1,Relu,ACTIVATION_FWD15650437013877670198<CUDNN_ACTIVATION_RELU>,0.074117,2408448
stage1_unit2_conv2,Conv,CONV_FWD_211918840512207146992<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,1.544248,924844032
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.151942,1605632
_plus1,ElementWise,OP_TENSOR_ADD_FWD10004942957206803305,0.116404,802816
