LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_relu0_fwd,Relu,ACTIVATION_FWD11132795213988331889<CUDNN_ACTIVATION_R...,0.041331,9633792
vgg0_relu1_fwd,Relu,ACTIVATION_FWD11132795213988331889<CUDNN_ACTIVATION_R...,0.041331,9633792
vgg0_pool0_fwd,Pooling,POOLING_FWD4060810247534408460<CUDNN_POOLING_MAX_DETE...,0.028053,3211264
vgg0_relu2_fwd,Relu,ACTIVATION_FWD7536451150150428188<CUDNN_ACTIVATION_CL...,0.024799,4816896
vgg0_relu3_fwd,Relu,ACTIVATION_FWD7536451150150428188<CUDNN_ACTIVATION_CL...,0.024799,4816896
vgg0_pool1_fwd,Pooling,POOLING_FWD16370756424611811689<CUDNN_POOLING_MAX>,0.018174,1605632
vgg0_relu4_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RE...,0.012207,2408448
vgg0_relu5_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RE...,0.012207,2408448
vgg0_relu6_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RE...,0.012207,2408448
vgg0_relu7_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RE...,0.012207,2408448
vgg0_pool2_fwd,Pooling,POOLING_FWD1471414433218214173<CUDNN_POOLING_MAX>,0.009607,802816
vgg0_relu8_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RE...,0.009234,1204224
vgg0_relu9_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RE...,0.009234,1204224
vgg0_relu10_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RE...,0.009234,1204224
vgg0_relu11_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RE...,0.009234,1204224
vgg0_pool3_fwd,Pooling,POOLING_FWD14634327985626912271<CUDNN_POOLING_MAX_DET...,0.008184,401408
vgg0_relu12_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_C...,0.008242,301056
vgg0_relu13_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_C...,0.008242,301056
vgg0_relu14_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_C...,0.008242,301056
vgg0_relu15_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_C...,0.008242,301056
vgg0_pool4_fwd,Pooling,POOLING_FWD13894995816553160819<CUDNN_POOLING_MAX_DET...,0.007220,100352
vgg0_dense0_fwd,Gemm,GEMV_FWD2219682586266229298,0.017427,4198400
vgg0_dense0_relu_fwd,Relu,ACTIVATION_FWD1263013196612366791<CUDNN_ACTIVATION_RE...,0.007955,12288
vgg0_dropout0_fwd,Dropout,DROPOUT_FWD13972583525817633749,0.008491,4096
vgg0_dense1_fwd,Gemm,GEMV_FWD4632184029031234066,0.084482,33558528
vgg0_dense1_relu_fwd,Relu,ACTIVATION_FWD1263013196612366791<CUDNN_ACTIVATION_RE...,0.007955,12288
vgg0_dropout1_fwd,Dropout,DROPOUT_FWD13972583525817633749,0.008491,4096
vgg0_dense2_fwd,Gemm,GEMV_FWD5216557022179604397,0.037507,8193000
,,Total,3.334671,39113518056
